unit_id,unit_title,lesson_id,lesson_title,lesson_activity,lesson_activity_name,lesson_notes,lesson_video_id,lesson_objectives
1,Lesson and Standard Selection,1,Welcome,,,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson1.1/Lesson1.1Instructionsfortakingthiscourse_Text.html,1EmXVmpqeco,
1,Lesson and Standard Selection,2,Introduce yourself,,,,,u1l2.html 
1,Lesson and Standard Selection,3,Lesson and Standard Selection,yes,Self-Assessment,,,u1l3.html
2,Selected Response Items,1,Selected Response Items,,,,,u2l1.html
3,Constructed Response Items,1,Constructed Response Items,,,,,u3l1.html
4,Performance and Portfolio Assessment,1,Performance and Portfolio Assessment,,,,,u4l1.html
5,Reliability and Bias,1,Reliability and Bias,,,,,u5l1.html
6,Validity,1,Validity,,,,,u6l1.html
7,Formative Assessment,1,Formative Assessment,,,,,u7l1.html
8,Standardized Testing,1,Standardized Testing,,,,,u8l1.html
9,Test Preparation,1,Test Preparation,,,,,u9l1.html
10,Evaluation of Instruction and Teachers,1,Evaluation of Instruction and Teachers,,,,,u10l1.html
11,Assessment-Based Grading,1,Assessment-Based Grading,,,,,u11l1.html